year,month,day,hours,baclaran_northbound_in,edsa_southbound_in,edsa_northbound_in,libertad_southbound_in,libertad_northbound_in,gil_puyat_southbound_in,gil_puyat_northbound_in,vito_cruz_southbound_in,vito_cruz_northbound_in,quirino_southbound_in,quirino_northbound_in,pedro_gil_southbound_in,pedro_gil_northbound_in,un_avenue_southbound_in,un_avenue_northbound_in,central_southbound_in,central_northbound_in,carriedo_southbound_in,carriedo_northbound_in,doroteo_jose_southbound_in,doroteo_jose_northbound_in,bambang_southbound_in,bambang_northbound_in,tayuman_southbound_in,tayuman_northbound_in,blumentritt_southbound_in,blumentritt_northbound_in,abad_santos_southbound_in,abad_santos_northbound_in,r_papa_southbound_in,r_papa_northbound_in,5th_avenue_southbound_in,5th_avenue_northbound_in,monumento_southbound_in,monumento_northbound_in,balintawak_southbound_in,balintawak_northbound_in,roosevelt_southbound_in,roosevelt_northbound_in
2013,July,Wednesday,4:00-5:00,2606,142,3573,458,692,533,2452,548,2046,280,1348,1050,2004,2312,2437,1461,1696,1561,1316,910,1709,388,188,762,619,499,218,264,141,172,161,568,92,1360,960,495,10,1080,0
2013,July,Wednesday,5:00-6:00,3062,118,4370,553,784,1290,2925,635,1991,807,1044,1104,2539,2874,2386,1932,1452,1631,1932,1201,1603,301,391,811,699,378,510,214,194,120,234,732,180,1347,686,570,16,1559,0
2013,July,Wednesday,6:00-7:00,2778,47,4356,468,919,1271,2999,852,1415,833,622,1024,1624,1861,2485,1979,887,1673,1809,1348,1546,124,433,989,486,590,265,345,53,150,102,344,432,996,779,572,16,1402,0
2013,July,Wednesday,7:00-8:00,1548,67,3638,431,551,812,2273,546,1230,261,644,1082,1280,1403,1384,1008,1422,972,1133,1413,981,82,391,865,340,518,163,190,126,165,62,421,73,836,654,497,11,1157,0
2013,July,Wednesday,8:00-9:00,1037,52,2816,350,447,552,1547,373,840,166,411,743,879,929,916,762,1074,422,504,929,766,73,158,630,258,252,226,200,26,205,18,255,96,925,424,291,8,787,0
2013,July,Wednesday,9:00-10:00,269,9,677,67,146,256,417,119,661,56,134,365,643,357,491,492,383,152,132,252,468,47,109,547,97,84,211,116,9,134,10,167,15,337,312,117,11,417,0
2013,July,Wednesday,10:00-11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,July,Thursday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,July,Thursday,5:00-6:00,940,15,2039,44,254,175,639,56,148,60,262,206,218,128,190,77,15,113,179,594,24,223,16,603,43,584,8,455,40,433,26,1171,17,1548,1148,1075,29,1098,0
2013,July,Thursday,6:00-7:00,2097,140,4808,385,519,150,1652,94,572,124,547,147,586,424,234,161,52,193,384,1333,68,395,16,969,213,988,15,869,152,705,110,2535,22,4027,1784,2368,74,3431,0
2013,July,Thursday,7:00-8:00,2728,104,6195,370,836,528,1842,130,899,328,651,532,735,564,349,353,94,493,493,1652,511,500,124,1618,100,1536,29,941,234,851,134,2922,55,4489,2140,2728,78,4401,0
2013,July,Thursday,8:00-9:00,2557,183,5882,345,725,753,1510,139,696,231,699,525,521,610,389,352,214,551,517,1776,523,483,85,1306,249,1348,65,716,197,660,129,2166,76,4200,1543,2020,59,3366,0
2013,July,Thursday,9:00-10:00,2054,96,5280,228,621,1254,825,190,606,213,668,317,813,620,490,545,60,588,757,1688,460,406,66,1058,318,959,55,516,135,508,137,1599,61,3308,1132,1426,47,2140,0
2013,July,Thursday,10:00-11:00,1847,124,4239,225,657,573,1675,274,496,273,693,407,953,853,517,376,442,792,699,1667,162,258,181,957,230,834,35,415,141,415,79,1207,55,2582,1033,1034,43,1878,0
2013,July,Thursday,11:00-12:00,1681,131,3960,238,595,790,1436,211,881,296,725,831,682,625,989,781,334,892,805,1259,520,359,52,895,311,834,99,356,113,361,122,1016,51,2522,723,980,38,1577,0
2013,July,Thursday,12:00-1:00 PM,1777,166,3975,185,646,537,1655,121,1115,355,625,557,1150,1192,786,859,443,866,958,1707,370,442,100,1065,333,841,42,303,207,356,163,934,86,1923,1526,845,30,1602,0
2013,July,Thursday,1:00-2:00,1705,143,3645,387,488,503,1463,576,581,282,896,854,1033,1004,1241,858,685,1023,1115,1330,541,440,84,1086,142,768,71,254,251,367,128,862,90,2142,1055,732,27,1524,0
2013,July,Thursday,2:00-3:00,1797,120,3403,298,605,1089,1191,312,1080,199,976,1088,1082,1680,1303,1022,901,1069,1173,1318,781,442,108,978,356,743,54,210,185,231,138,648,188,1545,1127,546,22,1308,0
2013,July,Thursday,3:00-4:00,1800,125,3330,375,514,655,2146,775,716,457,885,1391,1054,1599,1852,1240,1174,998,1474,1353,810,371,179,774,482,480,227,262,132,176,161,503,168,1405,930,511,14,1140,0
2013,July,Thursday,4:00-5:00,2013,143,3592,454,686,534,2454,532,1985,277,1337,1042,1990,2302,2426,1440,1671,1597,1346,869,1631,384,186,756,614,494,216,259,138,169,158,557,90,1350,953,488,10,1069,0
2013,July,Thursday,5:00-6:00,2364,118,4394,548,777,1291,2927,616,1932,800,1036,1096,2521,2861,2375,1904,1431,1668,1977,1146,1529,297,386,805,694,375,505,209,189,118,231,717,177,1336,681,561,16,1544,0
2013,July,Thursday,6:00-7:00,2145,47,4379,464,910,1272,3002,827,1373,826,616,1017,1613,1853,2473,1950,874,1712,1851,1286,1475,123,428,982,482,584,262,338,52,147,100,337,423,989,773,564,16,1388,0
2013,July,Thursday,7:00-8:00,1195,67,3657,427,546,813,2275,530,1193,259,639,1075,1271,1396,1377,993,1401,995,1159,1349,936,81,387,859,338,513,161,185,124,163,62,413,72,830,649,490,11,1145,0
2013,July,Thursday,8:00-9:00,801,52,2832,346,443,553,1548,362,815,165,407,738,872,924,912,750,1059,432,515,887,731,72,156,625,256,250,224,196,25,202,18,250,94,918,420,287,8,779,0
2013,July,Thursday,9:00-10:00,208,9,680,66,144,257,417,115,642,55,133,363,638,356,488,484,378,156,135,241,446,47,108,542,96,84,209,113,9,132,10,164,15,334,310,115,11,413,0
2013,July,Thursday,10:00-11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,July,Friday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,July,Friday,5:00-6:00,16,2135,46,265,184,672,55,146,63,277,214,226,133,199,83,16,160,253,659,27,240,18,650,46,641,9,495,44,478,29,1270,18,1690,1254,1175,32,1191,0,0
2013,July,Friday,6:00-7:00,147,5034,402,542,158,1737,93,563,131,579,152,609,442,244,174,56,274,543,1480,76,425,18,1045,230,1085,16,947,166,777,122,2748,23,4397,1948,2590,81,3724,0,0
2013,July,Friday,7:00-8:00,109,6486,387,873,555,1938,127,884,347,688,552,764,588,364,380,101,698,698,1835,567,538,134,1745,108,1686,32,1025,255,938,148,3167,60,4902,2337,2984,85,4777,0,0
2013,July,Friday,8:00-9:00,192,6158,360,756,792,1588,136,685,244,739,545,541,636,406,379,231,781,732,1973,581,520,92,1409,269,1480,71,780,214,728,142,2347,82,4586,1685,2209,65,3653,0,0
2013,July,Friday,9:00-10:00,100,5527,238,648,1319,867,187,596,225,706,330,844,647,511,586,64,832,1072,1875,511,437,71,1141,343,1053,60,562,147,560,151,1733,66,3612,1236,1560,52,2323,0,0
2013,July,Friday,10:00-11:00,130,4438,235,686,603,1762,269,488,289,733,423,990,889,539,405,476,1122,989,1852,180,277,195,1032,249,916,39,452,154,457,88,1308,60,2819,1128,1130,47,2039,0,0
2013,July,Friday,11:00-12:00,137,4145,249,621,831,1510,207,866,313,766,863,709,652,1031,841,360,1263,1139,1399,578,387,56,966,335,915,109,388,123,398,134,1101,55,2754,790,1072,42,1712,0,0
2013,July,Friday,12:00-1:00 PM,174,4161,193,674,565,1741,119,1096,375,661,579,1195,1243,820,925,477,1226,1356,1896,411,476,107,1149,359,923,46,330,225,392,180,1012,93,2099,1666,924,33,1739,0,0
2013,July,Friday,1:00-2:00,149,3816,404,509,529,1539,567,572,298,947,888,1073,1047,1294,924,737,1448,1578,1477,601,474,90,1172,153,844,78,276,273,405,141,934,97,2339,1152,800,30,1654,0,0
2013,July,Friday,2:00-3:00,126,3563,311,631,1146,1253,307,1062,210,1032,1130,1124,1751,1358,1100,970,1514,1661,1464,867,475,117,1055,384,816,59,229,201,255,152,702,203,1687,1231,597,24,1420,0,0
2013,July,Friday,3:00-4:00,131,3486,391,536,689,2258,763,704,483,935,1445,1096,1667,1931,1334,1264,1413,2087,1503,899,400,192,835,520,527,249,286,143,194,178,545,182,1534,1016,559,15,1237,0,0
2013,July,Friday,4:00-5:00,150,3760,474,715,561,2581,523,1953,293,1413,1083,2068,2400,2530,1550,1799,2260,1906,965,1811,413,200,815,662,542,237,282,150,187,175,603,98,1474,1040,533,11,1161,0,0
2013,July,Friday,5:00-6:00,124,4600,572,811,1358,3079,606,1901,846,1094,1139,2619,2984,2477,2049,1540,2362,2798,1272,1698,320,416,869,748,411,554,228,206,130,254,778,191,1459,743,614,18,1676,0,0
2013,July,Friday,6:00-7:00,49,4585,484,950,1338,3158,813,1350,873,651,1057,1676,1932,2579,2100,941,2423,2620,1428,1638,132,461,1059,520,642,288,368,57,163,110,365,459,1079,844,617,18,1506,0,0
2013,July,Friday,7:00-8:00,70,3829,445,570,855,2393,521,1174,273,675,1117,1321,1456,1436,1069,1508,1408,1641,1498,1040,87,416,927,364,563,177,202,135,179,68,448,78,906,708,535,12,1243,0,0
2013,July,Friday,8:00-9:00,54,2964,361,462,582,1629,356,802,174,431,766,906,964,951,808,1140,611,729,985,812,77,168,674,276,274,245,213,27,222,20,270,102,1002,459,314,8,845,0,0
2013,July,Friday,9:00-10:00,10,712,69,151,270,439,114,631,59,141,377,663,371,509,522,406,221,190,267,496,51,116,586,104,92,230,123,10,145,10,178,16,365,339,126,12,448,0,0
2013,July,Friday,10:00-11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,July,Saturday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,July,Saturday,5:00-6:00,779,11,1524,125,168,156,570,49,129,44,193,157,166,97,145,63,12,102,160,461,19,132,10,480,34,500,7,332,30,312,19,769,11,2084,16,695,5,662,0
2013,July,Saturday,6:00-7:00,1314,89,3064,87,500,130,1435,56,341,78,345,109,435,333,183,121,39,172,341,1007,52,216,9,612,135,715,11,418,73,423,66,1320,11,3731,108,1429,42,1626,0
2013,July,Saturday,7:00-8:00,2140,76,4512,281,634,472,1648,81,560,234,464,356,492,442,274,262,69,382,382,1262,390,301,75,1118,69,1099,21,670,167,625,49,1781,34,4993,84,1772,30,2295,0
2013,July,Saturday,8:00-9:00,1993,131,4206,281,589,610,1223,118,594,186,565,427,423,462,295,247,150,499,467,1278,376,372,66,1121,214,1071,52,625,172,572,112,1689,59,4661,145,1549,48,2233,0
2013,July,Saturday,9:00-10:00,1957,67,3710,227,616,1223,804,172,546,173,542,265,678,467,369,439,48,526,677,1321,360,375,61,923,278,961,55,498,130,448,121,1325,51,3858,70,1160,21,1910,0
2013,July,Saturday,10:00-11:00,1770,98,3332,195,571,493,1439,277,503,217,550,341,799,514,312,324,381,753,664,1521,148,246,173,862,208,819,35,358,122,410,79,1087,50,3444,101,1074,31,1556,0
2013,July,Saturday,11:00-12:00,1840,105,3159,202,505,708,1287,198,830,251,614,689,566,455,719,679,291,849,765,1226,506,437,64,825,287,797,95,389,123,310,104,1007,50,3290,109,988,33,1512,0
2013,July,Saturday,12:00-1:00 PM,1899,147,3521,186,648,574,1767,126,1167,321,565,525,1085,942,622,855,441,902,998,1603,348,447,101,982,308,852,42,317,217,357,164,937,87,3214,134,815,34,1428,0
2013,July,Saturday,1:00-2:00,1934,139,3544,336,423,560,1630,641,647,187,595,701,847,671,829,814,649,918,1000,1504,612,428,81,1078,141,781,72,245,242,319,112,761,79,2779,109,817,32,1366,0
2013,July,Saturday,2:00-3:00,1835,119,3364,254,516,1134,1239,284,983,158,778,830,826,888,689,846,746,1013,1111,1323,784,401,98,795,289,744,54,243,214,270,161,573,166,2702,95,651,23,1232,0
2013,July,Saturday,3:00-4:00,2101,127,3382,325,445,598,1960,718,663,329,636,1115,845,808,936,965,914,926,1368,1494,894,377,182,722,450,572,270,285,143,207,190,684,228,2617,98,634,24,1331,0
2013,July,Saturday,4:00-5:00,2656,142,3563,435,657,503,2315,333,1244,172,831,673,1285,1002,1056,1089,1264,1402,1182,934,1754,394,191,700,568,571,250,284,151,238,223,796,129,2691,107,776,31,1445,0
2013,July,Saturday,5:00-6:00,2649,100,3694,431,611,947,2147,414,1297,481,623,713,1640,1412,1172,1501,1128,1466,1736,1487,1986,417,321,846,729,506,682,302,274,156,304,860,212,2625,71,913,25,1675,0
2013,July,Saturday,6:00-7:00,2649,38,3525,302,592,1413,1013,519,861,563,420,864,1370,833,1112,1633,732,1490,1610,1440,1652,435,125,1053,518,744,333,378,59,226,154,352,443,2778,30,804,9,1527,0
2013,July,Saturday,7:00-8:00,1466,52,2824,312,399,579,1621,324,731,207,512,794,940,523,516,761,1073,841,980,1407,977,321,67,876,344,583,183,188,125,229,20,523,91,2172,40,575,11,1159,0
2013,July,Saturday,8:00-9:00,1056,30,2151,174,379,573,932,103,571,126,300,449,789,318,436,673,524,443,528,893,736,156,72,603,247,289,259,200,26,142,54,352,32,1793,25,481,7,873,0
2013,July,Saturday,9:00-10:00,309,0,16,2,11,5,15,11,75,8,38,29,93,150,279,221,213,45,84,363,121,28,24,294,74,149,26,64,7,47,6,127,7,436,6,128,1,225,0
2013,July,Saturday,10:00-11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,July,Sunday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,July,Sunday,5:00-6:00,605,11,986,124,117,143,353,54,69,17,178,68,184,99,79,46,19,81,169,318,26,91,3,43,265,331,5,168,74,221,17,191,251,1519,16,503,5,460,0
2013,July,Sunday,6:00-7:00,909,29,1557,194,177,240,645,40,235,95,201,186,263,283,172,99,46,163,268,555,60,147,16,24,440,426,9,282,23,254,17,290,355,2067,39,664,12,693,0
2013,July,Sunday,7:00-8:00,1356,144,2182,235,266,445,771,106,303,76,372,168,309,88,277,172,39,404,291,618,169,190,25,87,515,515,34,275,91,307,22,603,229,2163,143,903,60,866,0
2013,July,Sunday,8:00-9:00,1613,194,2267,269,226,405,760,109,331,221,255,289,356,156,235,154,64,468,455,872,105,235,44,121,708,659,33,303,186,321,80,663,316,2721,233,900,77,1248,0
2013,July,Sunday,9:00-10:00,1843,200,2332,107,414,460,828,115,396,177,391,187,472,227,212,148,88,801,483,958,278,298,37,176,723,794,35,286,175,363,72,732,217,2786,238,824,70,1242,0
2013,July,Sunday,10:00-11:00,1969,180,2354,423,260,382,793,87,489,95,374,332,485,213,259,146,146,572,899,1048,140,251,42,354,522,714,34,276,168,231,136,630,197,2808,214,949,72,1249,0
2013,July,Sunday,11:00-12:00,2179,141,2281,233,343,557,707,194,375,236,285,314,448,336,128,318,278,846,984,1184,135,248,69,173,731,622,66,156,262,351,67,622,142,2627,163,707,44,1143,0
2013,July,Sunday,12:00-1:00 PM,1684,227,2177,242,284,459,676,196,461,141,398,237,564,670,199,254,268,1105,675,493,743,209,98,243,689,570,166,218,210,259,120,639,125,2213,231,701,73,993,0
2013,July,Sunday,1:00-2:00,1955,216,2160,174,311,459,846,163,553,76,482,262,581,404,162,263,341,1282,656,1130,264,261,74,164,726,665,94,246,207,163,238,658,76,2680,268,677,68,1116,0
2013,July,Sunday,2:00-3:00,1892,198,2417,285,328,471,930,267,584,127,531,475,534,503,279,344,336,1269,689,1054,322,334,57,166,795,636,62,185,251,281,109,668,95,2676,219,665,55,1203,0
2013,July,Sunday,3:00-4:00,2206,214,2547,250,289,504,1068,175,635,143,450,298,728,559,302,299,396,1233,711,1206,407,245,92,259,613,768,72,260,159,108,276,804,48,2656,223,763,64,1179,0
2013,July,Sunday,4:00-5:00,2420,258,2575,360,308,940,720,250,510,326,337,266,812,433,454,370,576,975,1104,1420,421,269,107,218,711,666,47,194,169,181,197,651,36,2520,253,631,63,981,0
2013,July,Sunday,5:00-6:00,2517,138,2409,205,388,448,1238,85,732,171,390,404,732,573,583,282,551,1491,695,1241,409,195,39,145,750,491,46,224,86,192,173,624,76,2449,141,658,38,897,0
2013,July,Sunday,6:00-7:00,2265,46,2491,300,277,366,1368,104,710,141,326,435,774,312,854,438,637,1155,896,1130,428,217,45,331,480,465,36,155,99,161,47,498,121,2178,40,699,13,797,0
2013,July,Sunday,7:00-8:00,1585,167,2249,84,380,402,1177,137,718,205,296,359,722,144,551,281,594,975,584,1063,299,144,29,139,601,417,32,181,85,122,47,396,110,1749,130,650,48,756,0
2013,July,Sunday,8:00-9:00,799,36,1617,242,150,386,839,125,499,107,265,185,767,118,570,212,413,424,452,826,196,127,12,112,479,361,10,157,12,95,85,239,53,1701,38,484,11,729,0
2013,July,Sunday,9:00-10:00,281,3,0,3,0,15,0,64,0,33,0,235,0,129,0,259,0,47,87,166,56,24,20,58,232,92,16,48,5,37,5,73,4,436,6,108,1,181,0
2013,July,Sunday,10:00-11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,August,Monday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,August,Monday,5:00-6:00,791,12,1581,35,197,140,510,37,98,46,200,162,170,92,137,52,10,91,144,454,18,169,13,465,33,473,6,372,33,332,20,1048,15,1316,976,1023,28,891,0
2013,August,Monday,6:00-7:00,1764,109,3728,299,403,120,1320,62,378,95,418,115,459,304,168,108,35,156,310,1020,52,300,13,748,165,799,12,712,125,540,85,2267,19,3422,1516,2253,70,2786,0
2013,August,Monday,7:00-8:00,2295,81,4803,288,650,422,1472,86,594,250,496,417,576,405,251,236,63,398,398,1264,391,380,94,1249,77,1243,24,771,192,652,103,2613,49,3815,1818,2596,74,3573,0
2013,August,Monday,8:00-9:00,2151,142,4560,268,563,602,1207,92,460,176,533,411,408,438,279,235,143,445,417,1359,400,367,65,1008,192,1091,53,586,161,506,99,1937,68,3569,1311,1922,56,2732,0
2013,August,Monday,9:00-10:00,1728,74,4093,177,482,1002,659,126,400,163,509,249,637,445,352,364,40,475,611,1292,352,308,50,817,246,776,44,423,111,389,105,1430,55,2811,962,1357,45,1738,0
2013,August,Monday,10:00-11:00,1553,96,3286,175,511,458,1338,181,328,209,529,319,747,612,371,252,296,640,564,1276,124,196,138,738,178,675,29,340,116,318,61,1079,49,2194,877,984,41,1525,0
2013,August,Monday,11:00-12:00,1415,101,3070,185,463,631,1147,139,582,226,553,651,535,449,710,522,224,720,649,964,398,273,40,691,240,675,80,292,92,277,93,909,45,2143,615,933,37,1281,0
2013,August,Monday,12:00-1:00 PM,1495,129,3082,144,502,429,1322,80,736,271,477,436,901,855,564,575,296,699,773,1306,283,336,76,822,257,680,34,248,169,272,125,835,77,1634,1296,804,28,1301,0
2013,August,Monday,1:00-2:00,1434,111,2826,301,379,402,1169,380,384,215,684,670,809,721,891,574,458,826,900,1018,414,334,64,838,110,622,57,208,206,281,98,771,80,1820,897,696,26,1238,0
2013,August,Monday,2:00-3:00,1512,93,2638,232,470,871,952,206,713,152,745,853,848,1206,935,683,603,863,947,1009,597,335,82,755,275,602,44,172,152,177,106,579,168,1313,958,519,21,1062,0
2013,August,Monday,3:00-4:00,1515,97,2582,291,399,523,1715,512,473,349,675,1090,826,1148,1330,829,785,806,1190,1036,620,282,136,597,372,389,183,215,108,135,124,450,150,1194,790,486,13,926,0
2013,August,Monday,4:00-5:00,1693,111,2785,353,533,426,1961,351,1311,211,1020,817,1560,1652,1742,963,1118,1288,1086,665,1248,291,141,583,474,400,175,212,113,130,121,498,81,1147,809,464,10,868,0
2013,August,Monday,5:00-6:00,1989,92,3407,426,604,1032,2339,407,1276,610,790,859,1976,2054,1705,1274,957,1346,1595,877,1170,226,293,622,535,303,408,171,155,91,177,642,158,1136,579,534,15,1253,0
2013,August,Monday,6:00-7:00,1805,36,3395,360,707,1016,2399,546,907,630,470,797,1264,1330,1775,1305,585,1381,1494,984,1129,93,325,758,372,473,212,277,43,113,77,301,379,840,657,537,15,1127,0
2013,August,Monday,7:00-8:00,1006,52,2836,332,424,649,1818,350,788,197,487,842,996,1002,989,665,937,803,935,1032,717,61,294,663,261,415,131,152,101,125,47,369,64,705,551,466,10,930,0
2013,August,Monday,8:00-9:00,673,40,2195,269,344,442,1237,239,539,126,311,578,684,663,654,502,708,349,416,679,560,54,118,482,197,202,181,160,21,155,14,223,84,780,357,273,7,632,0
2013,August,Monday,9:00-10:00,175,7,527,51,112,205,333,76,424,42,101,284,500,255,351,324,252,126,109,184,342,35,82,419,74,68,169,93,7,101,7,147,14,284,263,110,10,335,0
2013,August,Monday,10:00-11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,August,Tuesday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,August,Tuesday,5:00-6:00,863,13,1762,38,217,153,559,48,125,49,215,172,182,110,164,65,12,96,151,515,21,187,14,504,36,495,7,386,34,340,20,1074,15,1345,997,977,27,932,0
2013,August,Tuesday,6:00-7:00,1925,121,4154,328,443,131,1446,80,484,102,450,122,490,364,201,135,43,164,325,1156,59,332,14,809,178,838,13,737,129,553,87,2325,20,3498,1549,2154,67,2913,0
2013,August,Tuesday,7:00-8:00,2504,90,5352,316,713,462,1613,110,760,270,535,444,614,485,300,295,78,418,418,1433,443,420,104,1351,84,1302,25,798,199,669,105,2680,51,3899,1858,2481,71,3736,0
2013,August,Tuesday,8:00-9:00,2347,158,5082,295,618,659,1322,117,589,190,574,438,435,524,334,294,179,467,438,1540,454,406,71,1091,208,1143,55,607,167,519,101,1986,70,3647,1340,1837,54,2857,0
2013,August,Tuesday,9:00-10:00,1886,83,4561,195,530,1098,722,161,512,175,549,265,679,533,421,455,50,498,642,1464,399,341,56,884,266,813,46,438,115,399,108,1467,56,2873,983,1297,43,1817,0
2013,August,Tuesday,10:00-11:00,1695,107,3662,192,561,502,1466,231,420,225,570,340,796,732,444,314,370,672,592,1446,141,217,152,799,192,707,30,352,120,326,62,1106,51,2242,897,940,39,1595,0
2013,August,Tuesday,11:00-12:00,1544,113,3421,203,508,691,1257,178,745,244,596,694,570,537,849,652,279,756,682,1092,451,302,44,748,260,707,84,302,96,284,96,932,46,2190,628,892,35,1339,0
2013,August,Tuesday,12:00-1:00 PM,1631,144,3434,158,551,471,1449,102,943,292,514,465,961,1024,675,718,370,734,812,1480,321,371,84,890,278,713,35,257,175,279,128,856,79,1670,1325,769,27,1360,0
2013,August,Tuesday,1:00-2:00,1565,123,3149,330,416,440,1281,487,492,232,737,714,863,863,1066,717,572,867,945,1153,469,370,70,907,119,651,60,215,213,288,101,791,82,1860,916,666,25,1294,0
2013,August,Tuesday,2:00-3:00,1650,104,2940,254,516,954,1043,264,913,163,802,909,904,1443,1119,854,753,906,995,1143,677,371,91,817,297,630,46,178,157,182,108,594,172,1342,979,496,20,1111,0
2013,August,Tuesday,3:00-4:00,1653,108,2877,320,438,573,1879,655,605,376,727,1162,881,1374,1591,1036,981,846,1249,1173,702,312,150,646,403,407,192,222,112,139,127,461,154,1220,808,465,13,968,0
2013,August,Tuesday,4:00-5:00,1848,123,3103,387,585,467,2148,450,1678,228,1099,871,1663,1978,2084,1203,1396,1353,1141,753,1414,322,156,631,513,419,183,219,117,133,124,511,83,1172,827,444,9,908,0
2013,August,Tuesday,5:00-6:00,2171,102,3796,468,662,1130,2563,521,1634,658,851,916,2106,2458,2041,1591,1196,1414,1675,993,1326,250,325,673,579,318,428,177,161,93,181,658,162,1161,591,511,15,1311,0
2013,August,Tuesday,6:00-7:00,1969,40,3784,395,776,1114,2628,699,1161,679,507,850,1348,1592,2125,1630,731,1451,1569,1115,1279,103,360,820,403,495,222,287,44,116,79,309,388,859,671,513,15,1178,0
2013,August,Tuesday,7:00-8:00,1097,58,3160,364,465,711,1992,448,1009,213,525,898,1062,1200,1183,830,1171,843,982,1169,812,68,325,717,282,435,137,157,105,128,48,379,66,720,563,445,10,972,0
2013,August,Tuesday,8:00-9:00,735,45,2446,295,378,484,1355,306,689,136,335,616,729,794,783,627,885,366,437,769,634,60,131,522,214,212,190,166,21,158,14,229,86,797,365,261,7,661,0
2013,August,Tuesday,9:00-10:00,191,8,588,56,123,225,365,98,543,46,109,303,533,306,420,405,315,132,114,208,387,39,90,453,80,71,177,96,8,103,8,150,14,290,269,105,10,350,0
2013,August,Tuesday,10:00-11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,August,Wednesday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,August,Wednesday,5:00-6:00,1389,16,2117,47,266,187,684,61,161,59,259,213,225,137,203,82,16,117,185,620,25,226,17,612,44,594,8,465,41,456,27,1275,18,1624,1205,1072,29,1166,0
2013,August,Wednesday,6:00-7:00,3096,145,4991,403,543,161,1770,103,622,123,542,152,607,453,250,170,54,200,397,1392,71,401,17,984,217,1005,15,889,156,741,116,2759,23,4226,1872,2361,74,3646,0
2013,August,Wednesday,7:00-8:00,4028,108,6431,388,875,566,1974,141,977,325,644,550,761,603,373,373,99,510,510,1725,533,507,126,1643,102,1563,30,963,239,895,141,3180,60,4710,2245,2720,78,4677,0
2013,August,Wednesday,8:00-9:00,3777,190,6105,361,758,807,1618,151,757,228,692,543,539,652,416,371,226,570,534,1855,546,490,86,1326,253,1372,66,732,201,694,136,2357,82,4407,1619,2014,59,3576,0
